Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,RSI
,WMT,WMT,WMT,WMT,WMT,,,
2015-01-02,23.477993815022394,23.600460545844378,23.282049225828057,23.377300262451172,13505400,,,
2015-01-05,23.328308644200543,23.49159498222906,23.271156790800344,23.30925750732422,20937000,,,
2015-01-06,23.399065937570896,23.608619099230012,23.347358156130355,23.488874435424805,24615300,,,
2015-01-07,23.616782597477016,24.133858865710657,23.58684643088557,24.11208724975586,25495200,,,
2015-01-08,24.278104475727858,24.675436196931226,24.2400037470565,24.621007919311523,38140800,,,
2015-01-09,24.580175942068195,24.599225520650112,24.288980405690822,24.316194534301758,25567500,,,
2015-01-12,24.31892349087886,24.577460900716275,24.2808227656434,24.498538970947266,22117500,,,
2015-01-13,24.710809292814993,24.75707456409792,24.201897537618507,24.305313110351562,24646200,,,
2015-01-14,23.853555287098672,24.090321080174633,23.540586485109625,23.570524215698242,35862900,,,
2015-01-15,23.676655690135174,23.888929341810748,23.59501173837859,23.780071258544922,28238100,23.937916946411132,,
2015-01-16,23.731077879961916,23.80183522202638,23.467096528961253,23.61405372619629,25226700,23.961592292785646,,
2015-01-20,23.627671470340808,23.86715926901701,23.282046060346822,23.59229278564453,23559300,23.989895820617676,,
2015-01-21,23.43171901923645,23.652155604628316,23.325581443651075,23.578676223754883,24521400,23.998875999450682,,
2015-01-22,23.7392473077941,24.05765696976107,23.63855222987746,24.030441284179688,21371400,23.990711402893066,,58.92836842967053
2015-01-23,24.063099079050836,24.291700244932553,23.9188623325343,24.08759117126465,22697400,23.937369728088377,,59.560226058551976
2015-01-26,24.033166142513338,24.26448937513677,23.9814583582331,24.12025260925293,14000100,23.917775535583495,,61.020627892884036
2015-01-27,24.025003357409283,24.07399066647245,23.74741483496723,23.820894241333008,18061500,23.85001106262207,,54.36962124962221
2015-01-28,23.95424454266728,24.0113948425654,23.61406166490311,23.627670288085938,17810400,23.782246780395507,,42.81108542210608
2015-01-29,23.69570179738447,23.872596740722656,23.47798566276607,23.872596740722656,19568400,23.81245403289795,,37.94906570500713
2015-01-30,23.616787095791974,23.774632509450846,23.105153244788376,23.12692642211914,30840600,23.747139549255373,,33.23111843821522
2015-02-02,23.075215738359187,23.36913337135278,22.84117200371982,23.325590133666992,20781600,23.71829319000244,,33.536987253381284
2015-02-03,23.35824531863009,23.54874579093813,23.31198005061351,23.45621681213379,24850500,23.704685592651366,,37.86927942858731
2015-02-04,23.434444936443807,23.687539775290915,23.404510327314618,23.581403732299805,26796900,23.704958343505858,,50.18821554243297
2015-02-05,23.70658968567346,23.774626565441835,23.55690886162877,23.752853393554688,15272400,23.67719955444336,,49.52284141749872
2015-02-06,23.74741309552633,23.948800160604986,23.616783395384143,23.766464233398438,16852800,23.64508686065674,,52.82276097654029
2015-02-09,23.668491773328512,23.728364110035944,23.306538831426337,23.38001823425293,16368600,23.571063423156737,,46.536391956952706
2015-02-10,23.5732377145492,23.788233380313002,23.518809457088647,23.75557518005371,17196300,23.564531517028808,,52.58148951828303
2015-02-11,23.575961709134162,23.70931344255803,23.382737641746207,23.497039794921875,17559300,23.551468467712404,,41.7508427440241
2015-02-12,23.556906387476293,23.589564584648254,23.194953526448856,23.374568939208984,20824800,23.501665687561037,,39.19135143887285
2015-02-13,23.360966827634847,23.448053295580532,23.219452095837546,23.352802276611328,16791000,23.524253273010252,,38.32772586103563
2015-02-17,23.249390385702846,23.396349203080607,23.12420318729849,23.393627166748047,15261600,23.53105697631836,,42.94696567544915
2015-02-18,23.393623919894097,23.48615289838152,23.273879253545473,23.483430862426758,18098100,23.533778381347656,,47.53482307303636
2015-02-19,22.996289073280494,23.07793145365784,22.694206971307107,22.729585647583008,55940400,23.448596572875978,,33.35965723393561
2015-02-20,22.514588729770473,22.963627994425643,22.4656014390155,22.941856384277344,41521200,23.36749687194824,,46.81030118541213
