Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,RSI
2015-01-02,42.861483297194184,43.49025749018553,42.861483297194184,43.156219482421875,5086100,,,
2015-01-05,42.90077028560369,43.29375344148127,41.83971376591344,42.34404373168945,8007400,,,
2015-01-06,42.97936547092465,43.06451023,41.72181497555877,42.13444900512695,5483700,,,
2015-01-07,42.29164885389858,43.91598572277938,42.23270362332407,43.83738708496094,8283300,,,
2015-01-08,44.642996632034624,44.72814138899916,44.15831263901754,44.29585647583008,7949000,,,
2015-01-09,43.68019205498318,44.01422500130302,42.64533254,43.084163665771484,8779900,,,
2015-01-12,43.45095257046958,43.837389649367246,42.77633046348421,43.07107162475586,6159800,,,
2015-01-13,43.36801362204694,43.59897434,41.51372001931849,41.830467224121094,13908400,,,
2015-01-14,41.32235858178949,42.27920068482478,40.820842713063364,42.03504180908203,9448300,,,
2015-01-15,42.23300163845768,42.30559001278907,41.487324498439406,41.50052261352539,6149100,42.728922271728514,,
2015-01-16,41.54011032760809,42.64212884718019,41.335543352355565,42.58933639526367,8106000,42.672233963012694,,
2015-01-20,42.932485652689834,43.084262722966066,41.40813980633843,41.87006378173828,9065300,42.62483596801758,,
2015-01-21,41.63909587355889,41.87005909404216,41.09798578267547,41.37514114379883,7979500,42.54890518188476,,
2015-01-22,41.70509038658018,41.870063052257095,40.83403491318873,41.559913635253906,8941700,42.32115783691406,,41.00717600114156
2015-01-23,42.00864095,42.00864095,41.14418324485796,41.19697570800781,6881100,42.01126976013184,,39.39617290710245
2015-01-26,41.08479745234254,41.59951395492021,40.70206212,41.4609375,8181100,41.84894714355469,,44.918933748888854
2015-01-27,41.130985534423836,41.90305638872334,41.04519904485176,41.63909912109375,6532300,41.705749893188475,,47.13959384712986
2015-01-28,41.86346192123301,41.94265061166065,40.70865328396873,40.81423568725586,6910100,41.60412673950195,,30.57265132843675
2015-01-29,40.992407310158924,41.82387095581457,40.642666064048356,41.65229797363281,8485600,41.565852355957034,,33.80222433000601
2015-01-30,40.97262845435395,41.361964208591154,39.67264250054286,39.82441711425781,17582500,41.39824180603027,,31.428992420103356
2015-02-02,40.57667305137366,40.57667305137366,38.7025837,40.05535888671875,11491100,41.14484405517578,,33.23540301781449
2015-02-03,40.649262060420135,40.75484446120241,39.580239937839245,40.68225860595703,10721800,41.02606353759766,,43.14959124592612
2015-02-04,38.90056795559628,38.90056795559628,37.38281943,37.55438995361328,31250600,40.64398842,,30.180909840701617
2015-02-05,37.976713404979115,38.44523525,37.052867835039756,38.267066955566406,18964700,40.31470375061035,,35.91950290154611
2015-02-06,38.08230050699473,38.16148922176688,37.409211535134396,37.54779052734375,13890900,39.949785232543945,,27.31587755207127
2015-02-09,36.736111349752264,37.18483719402108,36.41276634029222,36.61073303222656,22522000,39.464764785766604,,26.790825832630233
2015-02-10,36.90768897089771,37.62036965495659,36.68992382,37.54118347167969,18917000,39.05497322,,33.70721163089506
2015-02-11,37.85133065011234,38.16148008214669,37.12544937558477,37.409202575683594,14681600,38.71446990966797,,32.281636399046675
2015-02-12,37.87772993472265,37.99651047072215,37.0594643,37.646766662597656,11940900,38.313916778564455,,34.681060773655275
2015-02-13,37.84472810653468,38.33964609842807,37.547779325225115,38.30665207,11303200,38.16214027404785,,36.83912471457981
2015-02-17,38.900565331351025,38.933559369733025,38.207680456193884,38.74879074,12789700,38.03148345947265,,38.200460284786026
2015-02-18,39.032543928212974,39.25030659494864,38.47823552568068,39.09193420410156,10781700,37.87245101928711,,42.68091628000925
2015-02-19,38.88076313289664,38.98634807315805,38.702594839414324,38.933555603027344,8665500,38.01036758422852,,37.73810580675708
2015-02-20,39.33607971909683,40.47769017389679,39.07872278360728,40.45129395,15534000,38.228790283203125,,52.908671001506626
2015-02-23,40.60967642226738,40.84723748955211,39.75181897051516,39.969581604003906,11582700,38.47096939086914,,49.61104987819146
2015-02-24,40.15435482970819,40.451306198020795,39.93659217113473,40.16755294799805,7900700,38.826651382446286,,47.571649015301844
2015-02-25,40.31932601050108,40.31932601050108,39.73202361383112,40.00257873535156,9983900,39.072790908813474,,66.03277813751589
2015-02-26,39.82440935542289,40.127961040997164,39.77161939963845,39.93659210205078,7328200,39.32552986145019,,61.94521624734569
2015-02-27,39.94318153472879,40.246733156711144,39.837599127995006,39.92338562011719,8649100,39.55319175720215,,68.90738494010947
2015-03-02,39.92338796228914,40.08836063981926,39.633036956058106,39.89699172973633,6150900,39.71222572,,80.58962597461993
2015-03-03,39.82440950493868,39.89040009652156,39.223908966594635,39.342689514160156,7421000,39.77161560058594,,68.03173405584387
2015-03-04,39.14471363,39.87059235,38.953344736479536,39.771610260009766,8536000,39.839583206176755,,72.31922176755813
2015-03-05,37.752342090243985,39.25029411258135,37.382804950931735,37.52138137817383,47051800,39.69836578369141,,49.14178229589489
2015-03-06,37.580785614646565,37.87773701,36.58434898955237,36.71632766723633,22853000,39.32486915588379,,39.326896096900576
2015-03-09,36.90768272,36.97367077046964,36.46555468910745,36.650325775146484,14779900,38.992943572998044,,35.16778921597705
2015-03-10,36.43915804162656,37.151838547470824,36.14880458007878,36.848289489746094,17907700,38.66101722717285,,33.809360740649396
2015-03-11,37.079268563741664,37.53459489333475,36.729527194168774,37.36302185058594,14629000,38.39706153869629,,39.22104674494494
2015-03-12,37.468587597316244,38.87415528521398,37.382803631451175,38.27365493774414,18227800,38.230767822265626,,33.69562423348542
2015-03-13,38.352841105189924,38.84775905697109,37.844725039287304,38.27365493774414,10114500,38.06579475402832,,36.31515796252142
2015-03-16,38.57720951514972,39.39547509,38.49142553704441,39.01273727416992,12098700,37.97736930847168,39.99577987670899,41.42991410890108
2015-03-17,38.748775749949786,39.71221539476057,38.73557763624628,39.41526412963867,10983600,37.98462677001953,39.92096076965332,45.789879259246696
2015-03-18,39.435064644808655,39.87059237873233,39.098521516574344,39.520851135253906,11889200,37.959550857543945,39.86449691772461,47.03661648
2015-03-19,39.65282917912116,40.570076778003695,39.58684112116764,40.37870788574219,14110500,38.24528350830078,39.82938209533691,52.89671614899838
2015-03-20,40.58328162860791,40.7350562,39.804610332562504,39.85740280151367,13313100,38.559391021728516,39.74978240966797,49.76305957711455
2015-03-23,39.62643737030624,40.378712390956224,39.34268416,39.91019058227539,7926400,38.88537750244141,39.66206909179687,53.61342276271501
2015-03-24,40.02237009572392,40.13455030119715,39.230500789191076,39.349281311035156,7970000,39.135476684570314,39.58737144470215,47.355375888679795
2015-03-25,39.64623564220856,39.652833441799956,38.412238184101845,38.41883850097656,11619200,39.241058349609375,39.494326782226565,56.73273010641848
2015-03-26,38.260460550919504,38.333048927017494,37.75894475186187,37.79193878173828,10853900,39.19288673400879,39.413556213378904,58.29085945719297
2015-03-27,38.029503604472374,38.30665650372184,37.818338771534684,38.042701721191406,6830100,39.16979141235352,39.33370941162109,60.43527012260913
2015-03-30,38.22746273151327,38.49801777733246,38.13507845010421,38.432029724121094,5781900,39.111720657348634,39.27233955383301,61.53849574443486
2015-03-31,38.280261075608934,38.80817569,38.08229435522552,38.63000488,12313600,39.03319473266602,39.19315292358399,59.677393037377186
2015-04-01,38.59040989881424,38.597010215846026,37.17164632826926,37.67975997924805,14903300,38.84908561706543,39.10934684753418,45.491032226524034
2015-04-02,37.904118325921864,38.14827968077329,37.547779285272924,37.620365142822266,8787000,38.57325134277344,39.034251327514646,45.08442720729471
2015-04-06,37.48839195420492,38.201072608460386,37.40260545749379,38.01630401611328,10280100,38.38914146,38.96337913513184,42.09425909
2015-04-07,38.43863156187371,38.768576897168764,38.13508245755022,38.550811767578125,10171500,38.253203582763675,38.91045585632324,43.282092754795244
2015-04-08,38.603618487731055,38.920365824530656,38.240678988311764,38.80818557739258,11075800,38.19909400939942,38.857400817871095,44.58931805846703
2015-04-09,39.06552675776917,39.877191950506095,38.96654215,39.804603576660156,12698000,38.337670516967776,38.82071090698242,45.731115109954324
2015-04-10,39.92338721982894,41.130988405187495,39.804606692833566,40.91322326660156,17894700,38.64979897,38.822690658569336,57.220170366354964
2015-04-13,41.12614445805201,41.359020812800345,40.62712152230965,40.720272064208984,11400900,38.91755599975586,38.80405014038086,55.435499294576324
2015-04-14,40.853341248675676,41.12614032460358,40.26116529238966,41.06625747680664,13071400,39.180978775024414,38.82888694763184,61.86274277250217
2015-04-15,41.31909724267989,41.71831710623347,41.23260176301419,41.27252197265625,11534200,39.44523048400879,38.853230209350585,71.90872370634514
2015-04-16,41.119480722795615,41.85803491799164,41.01967767959916,41.645118713378906,9815600,39.841766357421875,38.87248741149902,80.78425348898446
2015-04-17,41.33239770072521,41.77819275745976,41.166056754124234,41.44551086425781,9905600,40.22428092956543,38.95030982971191,77.41014834234892
2015-04-20,41.85804172326041,42.58328845630839,41.78485129012025,42.27722168,12779200,40.650372695922854,39.03051292419433,78.91300232338008
2015-04-21,42.510100217702934,42.74297657320563,42.09757530017163,42.32379913330078,8457300,41.02767143249512,39.12603309631348,78.42170826235044
2015-04-22,42.31713819813435,43.06900257,42.29052557417273,42.92927169799805,13874300,41.43978004455566,39.25240386962891,92.65524009318807
2015-04-23,43.421641175966286,43.45490631876796,41.73826910709398,42.74962234,18405300,41.73428192138672,39.35657264709473,90.87921362320215
2015-04-24,42.78954854,44.160201552601144,42.676437899898325,43.96059036254883,14859500,42.039018630981445,39.48760040283203,91.92788311
2015-04-27,43.92731911073543,44.35315664463606,43.15549968,43.26195526123047,18141700,42.29318695068359,39.599904174804685,82.47796491427381
2015-04-28,42.982506293704645,44.24004364013672,42.716359722347235,44.24004364013672,13084900,42.61056557,39.718572006225585,84.06175052638075
2015-04-29,43.71439905383768,44.033775907214206,43.58798338540193,43.667823791503906,9864300,42.85009574890137,39.81695266723633,75.58645307
2015-04-30,43.50813163067107,43.86077357697753,42.79619268,43.02241897583008,10298600,42.98782577514648,39.89556236,64.88256001
2015-05-01,43.30854699744002,43.58134871611595,42.50345958069296,42.79621887207031,9870800,43.12289657592773,39.972815628051755,64.57954576507673
2015-05-04,42.796200886931345,43.54141019607406,42.589939726250655,43.03573226928711,8493500,43.198747634887695,40.02450439453125,64.04178217
2015-05-05,42.716352626639164,43.18211032,42.43690105747983,42.49013137817383,7635900,43.21538086,40.074915390014645,58.28052758532843
2015-05-06,42.65647865770731,42.93593026836599,42.18407091312043,42.543365478515625,8476300,43.17679023742676,40.12243164,56.386049680304275
2015-05-07,42.310493709815184,43.122236003398136,42.310493709815184,43.04904556274414,8638200,43.20673256,40.18336097717285,60.92481637205976
2015-05-08,43.315189911976844,43.78094769892427,43.18211915931976,43.40834045410156,7541100,43.15150756835938,40.252795944213865,58.23645488777359
2015-05-11,43.375067698844575,43.780940022505206,43.30187727481903,43.381717681884766,7978700,43.16348381042481,40.32196258544922,57.72588563236611
2015-05-12,43.08231032224981,43.428297298977455,42.97584966705765,43.122230529785156,5927000,43.05170249938965,40.386467361450194,51.48416195594958
2015-05-13,43.23534123689109,43.461562488485185,43.00245984971464,43.44825744628906,8519200,43.02974586486816,40.46857872009277,55.25528489811847
2015-05-14,43.820863982542065,44.09366052394014,43.20873045305643,43.89405441,5868900,43.116909408569335,40.551027603149414,49.43439178146159
2015-05-15,43.86743605815616,44.25999826818441,43.85413102,43.90735626220703,6786400,43.22802314758301,40.67874710083008,56.20999189560601
2015-05-18,43.774299111862675,43.85414462105899,43.34181148728392,43.65453338623047,7858100,43.289903259277345,40.81751121520996,43.45243579899326
2015-05-19,43.72106106462089,43.993862699038175,43.51479988096546,43.734371185302734,7674600,43.414327239990236,40.95919212341309,50.83626950456605
2015-05-20,43.860780414259466,44.047081465778405,43.50813841298106,43.84082031,9956000,43.54407272338867,41.09904273986817,61.89582152746742
2015-05-21,43.54805746817144,43.787588835614656,43.16215033291097,43.68113327026367,10553400,43.60728149414062,41.22540496826172,63.11623252158475
2015-05-22,43.568023681640625,43.82751515648688,43.45490797809199,43.568023681640625,14041500,43.62324981689453,41.33129234313965,58.196785832190784
