Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,RSI
2015-01-02,15.628999710083008,15.737500190734863,15.347999572753906,15.425999641418457,55664000,,,
2015-01-05,15.350500106811523,15.418999671936035,15.042499542236328,15.10949993133545,55484000,,,
2015-01-06,15.112000465393066,15.149999618530273,14.619000434875488,14.76449966430664,70380000,,,
2015-01-07,14.875,15.064000129699707,14.766500473022461,14.920999526977539,52806000,,,
2015-01-08,15.015999794006348,15.156999588012695,14.805500030517578,15.02299976348877,61768000,,,
2015-01-09,15.074000358581543,15.143500328063965,14.833999633789062,14.846500396728516,51848000,,,
2015-01-12,14.878000259399414,14.92549991607666,14.46399974822998,14.570500373840332,68428000,,,
2015-01-13,14.87399959564209,15.074999809265137,14.661499977111816,14.737000465393066,82728000,,,
2015-01-14,14.596500396728516,14.795499801635742,14.324999809265137,14.66349983215332,110774000,,,
2015-01-15,14.699999809265137,14.800000190734863,14.340999603271484,14.34749984741211,88384000,14.84089994430542,,
2015-01-16,14.314000129699707,14.53950023651123,14.262499809265137,14.536999702453613,69564000,14.751999950408935,,
2015-01-20,14.629500389099121,14.668000221252441,14.319499969482422,14.472000122070312,61502000,14.688249969482422,,
2015-01-21,14.482000350952148,15.300000190734863,14.36299991607666,14.862500190734863,201302000,14.698050022125244,,
2015-01-22,15,15.612500190734863,15,15.515999794006348,107252000,14.757550048828126,,51.39448672
2015-01-23,15.404000282287598,15.846500396728516,15.38599967956543,15.619500160217285,89928000,14.817200088500977,,52.90497732
2015-01-26,15.590999603271484,15.649999618530273,15.37600040435791,15.482999801635742,63394000,14.880850028991699,,55.92762791660701
2015-01-27,15.31499958,15.51200008392334,15.131500244140625,15.337499618530273,58406000,14.957549953460694,,59.70857188654928
2015-01-28,15.490500450134277,15.575499534606934,15.18999958,15.195500373840332,61276000,15.00339994430542,,54.67394661436641
2015-01-29,15.236499786376953,15.640000343322754,14.966500282287598,15.58899974822998,173132000,15.095949935913087,,58.76704161720537
2015-01-30,17.31599998474121,17.975000381469727,17.03700065612793,17.726499557495117,477122000,15.433849906921386,,77.75100807563231
2015-02-02,17.502500534057617,18.25,17.500499725341797,18.223499298095703,204638000,15.802499866485595,,83.76154964175508
2015-02-03,18.01449966430664,18.391000747680664,18.010499954223633,18.177499771118164,124252000,16.17304983139038,,82.52198121281737
2015-02-04,17.91900062561035,18.375,17.911500930786133,18.237499237060547,83398000,16.51054973602295,,83.87036891092359
2015-02-05,18.299999237060547,18.940000534057617,18.295000076293945,18.694499969482422,144952000,16.828399753570558,,90.12370130704663
2015-02-06,18.743499755859375,18.79949951171875,18.550500869750977,18.714000701904297,77848000,17.137849807739258,,89.80371607725873
2015-02-09,18.549999237060547,18.720500946044922,18.360000610351562,18.527999877929688,54492000,17.44234981536865,,87.77943119225634
2015-02-10,18.559499740600586,18.71500015258789,18.425500869750977,18.649999618530273,45744000,17.77359981536865,,87.13599028129232
2015-02-11,18.561500549316406,18.854999542236328,18.55500030517578,18.756999969482422,55730000,18.12974977493286,,85.59191582531571
2015-02-12,18.75499916,18.925500869750977,18.657499313354492,18.85849952697754,55822000,18.456699752807616,,85.58558143228859
2015-02-13,18.920499801635742,19.149999618530273,18.850500106811523,19.09149932861328,69502000,18.593199729919434,,88.82194984215892
2015-02-17,18.88599967956543,18.999500274658203,18.633499145507812,18.771499633789062,73464000,18.64799976348877,,85.60764221
2015-02-18,18.68899917602539,18.836999893188477,18.642499923706055,18.668500900268555,53012000,18.697099876403808,,86.30568593895086
2015-02-19,18.67449951171875,19.09399986,18.671499252319336,18.950000762939453,59076000,18.768350028991698,,85.97732863716816
2015-02-20,18.930999755859375,19.184999465942383,18.79199981689453,19.183000564575195,65160000,18.817200088500975,,76.32390678151901
2015-02-23,19.172000885009766,19.226999282836914,18.899999618530273,19.006999969482422,43540000,18.84650001525879,,66.01923649880747
