Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,RSI
,MS,MS,MS,MS,MS,,,
2015-01-02,29.582129375700998,29.65788560370326,28.976094000705977,29.32456398010254,7333800,,,
2015-01-05,29.13518052287749,29.233662183768466,28.15794676200254,28.40793800354004,12507900,,,
2015-01-06,28.385197326666663,28.438225217930626,27.317059547230222,27.589773178100586,16507800,,,
2015-01-07,27.976131343697364,28.06703591590884,27.726140157860502,27.983705520629883,9957700,,,
2015-01-08,28.24884106074059,28.604885085821092,28.24884106074059,28.40035057067871,8079600,,,
2015-01-09,28.46852757348107,28.4912529868385,27.756433797045975,27.93824577331543,7807500,,,
2015-01-12,27.976130823788186,27.983705000579945,27.301916386957902,27.551904678344727,9385900,,,
2015-01-13,27.801904459232983,28.07462114496032,27.02920814627388,27.294347763061523,12447800,,,
2015-01-14,26.771626903629954,26.77920107829305,26.256496332438164,26.673145294189453,15898600,,,
2015-01-15,26.514061593347556,26.711021922241795,25.968628544404467,26.195894241333008,17568100,27.73598690032959,,
2015-01-16,26.029242495456963,26.55194742144959,25.703497966419647,26.430740356445312,27056100,27.446604537963868,,
2015-01-20,25.75652362631379,26.385287207826842,25.74894944970222,26.324682235717773,19400600,27.238278961181642,,
2015-01-21,26.279223962666546,26.461035957752323,25.85500079047244,26.309526443481445,15830500,27.110254287719727,,
2015-01-22,26.195900251350384,26.95344504210355,25.9686345022812,26.915565490722656,18792700,27.003440284729002,,28.912546294394787
2015-01-23,26.771627523979177,27.150399841585106,26.612543844137512,26.627695083618164,10969300,26.82617473602295,,27.525320922425465
2015-01-26,26.423160008595357,26.63527160036752,26.256499249457967,26.597394943237305,9899900,26.692089653015138,,32.29633000488636
2015-01-27,26.248920347953863,26.536785202157688,26.02165466648333,26.256494522094727,9021500,26.562548637390137,,35.62100887561063
2015-01-28,26.423639967813045,26.423639967813045,25.625917058659823,25.656307220458984,14730700,26.398744583129883,,25.96883698598141
2015-01-29,25.815855221583945,26.21091869167312,25.656311194672682,26.112152099609375,11378800,26.342645263671876,,26.563308906987785
2015-01-30,25.800659595677285,26.15773679920579,25.641115572121638,25.68670082092285,11693000,26.29172592163086,,26.7642661262321
2015-02-02,25.800653100585272,26.150131225585938,25.618317947613185,26.150131225585938,12373400,26.263665008544923,,35.76039634270391
2015-02-03,26.24890161170577,26.659160112860924,26.24890161170577,26.621173858642578,14545300,26.2933141708374,,43.44597984864011
2015-02-04,26.54520191073024,26.742735095467776,26.309685364990763,26.416048049926758,10246300,26.303966331481934,,47.276225671168405
2015-02-05,26.51481601594494,26.651568874566188,26.43884059550761,26.537607192993164,10524000,26.266170501708984,,53.91530376844381
2015-02-06,26.917484638918953,27.58605407242708,26.742745460488848,27.190990447998047,17087400,26.322500038146973,,57.94850135283456
2015-02-09,26.970647575622383,27.25174928816381,26.91746624887576,27.069414138793945,8454100,26.369701957702638,,57.761073106194324
2015-02-10,27.312541900685282,27.54805848284153,27.198580207394922,27.47208595275879,12491700,26.491261100769044,,61.20996794713816
2015-02-11,27.418898863558436,27.76837706586265,27.396107688936834,27.631624221801758,7798100,26.68879280090332,,57.555144032756175
2015-02-12,27.73798485264567,28.072270845960972,27.722792669463548,28.034284591674805,8167100,26.881006050109864,,64.4899521440849
2015-02-13,28.057076900010664,28.26220615925553,27.77597512911905,27.943115234375,8019200,27.106647491455078,,63.69120965910965
2015-02-17,27.82915519059781,28.125452029863048,27.66960828639195,28.049476623535156,6800200,27.29658203125,,69.15578262593692
2015-02-18,28.04947884613642,28.08746800139328,27.46448411096728,27.631624221801758,7745800,27.397627067565917,,71.95934985897384
2015-02-19,27.578438459554707,27.80635886371661,27.411298375524073,27.601232528686523,5856500,27.516145515441895,,68.2834249721196
2015-02-20,27.53286465390372,27.996301696845247,27.236564848646832,27.91273307800293,11019700,27.65365810394287,,78.11879899964825
2015-02-23,27.775980819449583,27.791175904524984,27.48727999934923,27.55565643310547,7399600,27.690124702453613,,68.24452466192294
2015-02-24,27.54046074719263,28.110263383341444,27.54046074719263,27.91273307800293,8910400,27.774456596374513,,67.2763334675335
2015-02-25,27.874733865957012,28.041876839705203,27.798761367797848,27.79876136779785,7358500,27.807124137878418,,68.95795327118445
2015-02-26,27.68480072728935,27.730385966738506,27.259350085091107,27.396102905273438,10363200,27.783572006225587,,60.92820775537853
2015-02-27,27.320144358859327,27.38092471561776,27.145405180429222,27.190990447998047,8264200,27.69924259185791,,50.0
2015-03-02,27.077019786292944,27.54045970994618,27.06182470212133,27.53286361694336,7118100,27.658217430114746,,56.26297477963173
2015-03-03,27.350522758364807,27.677209789831863,27.13779739765721,27.213769912719727,8338800,27.574646759033204,,46.428484780079344
2015-03-04,27.084620017851186,27.107411196069382,26.60598498810638,26.65916633605957,11533500,27.477400970458984,,37.87882822269665
2015-03-05,26.773120235859555,27.00104064624353,26.560392007757955,26.9858455657959,8976400,27.41586227416992,,36.67945527879206
2015-03-06,26.90227874972645,27.844353614114805,26.833902324906603,26.993446350097656,14177300,27.323933601379395,,37.67256917622358
2015-03-09,26.99344696073962,27.16058998033939,26.82630683930568,27.099809646606445,8573800,27.278348922729492,,37.67260003931703
2015-03-10,26.704755488067473,26.773131930867308,26.4616398910384,26.49962615966797,10996700,27.137038230895996,,35.969930144321125
2015-03-11,26.49961407868653,26.71233940456541,26.4236386778975,26.55279541015625,10593900,27.012441635131836,,37.078547092007256
2015-03-12,27.631627026485276,28.24701488722279,27.41890164664976,28.178638458251953,18321000,27.090695190429688,,52.47523978990885
2015-03-13,28.064671213809063,28.27739944964006,27.411300119812427,27.616426467895508,11237500,27.133238792419434,,50.544881913463975
2015-03-16,27.76838133595967,27.950719455468544,27.586046114616888,27.905134201049805,8077200,27.170465850830077,27.19260871887207,49.931020535934415
2015-03-17,27.631622560887724,27.844350804509773,27.418897215431148,27.768375396728516,8381800,27.225926399230957,27.16148494720459,49.725305137006025
2015-03-18,27.692408810094527,28.08747232055868,27.608837292743214,27.905134201049805,9870300,27.35052318572998,27.151428871154785,54.83414270990507
2015-03-19,27.798764821156478,27.859542247601002,27.115000660121893,27.434091567993164,10873800,27.395347785949706,27.148315238952637,52.1976674774181
2015-03-20,27.464485742454734,27.8747414008424,27.418900492337965,27.730392456054688,14009000,27.46904239654541,27.143248977661134,51.800523386532014
2015-03-23,27.684808009059463,27.8519510328372,27.57844532053396,27.586044311523438,7341600,27.51766586303711,27.126962852478027,53.50503130265071
2015-03-24,27.532863616943356,27.684808662327526,27.350525505049998,27.53286361694336,7952200,27.62098960876465,27.118855209350585,59.08369983251228
2015-03-25,27.52526437982972,27.52526437982972,26.871890257118363,26.93267059326172,9066500,27.658977127075197,27.106470527648927,49.476898459497015
2015-03-26,26.81112071298641,27.14540396569815,26.59079627684679,27.061832427978516,10180500,27.54729652404785,27.101820220947264,50.657024781272725
2015-03-27,27.008632961913477,27.251748418760567,26.887075233489934,27.22136116027832,9157800,27.50778999328613,27.112784538269043,51.156006451926544
2015-03-30,27.35052485966989,27.77597851193781,27.32773368303325,27.586044311523438,8954200,27.475881004333495,27.14058753967285,60.816828185935286
2015-03-31,27.51005930335662,27.548045550565558,27.08460869755268,27.1149959564209,10258200,27.410543060302736,27.154272651672365,55.16750496580476
2015-04-01,27.13779789686576,27.373314436791382,26.86429220054438,27.32773208618164,7975800,27.35280284881592,27.17433364868164,39.43409453704888
2015-04-02,27.206168754816325,27.502465565822998,27.19097367499994,27.396102905273438,6271300,27.349003982543945,27.19606517791748,46.88176048676854
2015-04-06,27.054220335272962,27.456879799096594,26.917467517716805,27.282140731811523,6624300,27.30417881011963,27.203396682739257,40.72394720430217
2015-04-07,27.50247630127073,27.669616448162976,27.29734699092608,27.304943084716797,8045000,27.276068687438965,27.21694164276123,42.85734443678815
2015-04-08,27.41129240319314,27.65440783441824,27.312525853581523,27.54804229736328,6602800,27.27758655548096,27.23595458984375,44.67099888705771
2015-04-09,27.464484463510455,27.8975341758735,27.426495307765954,27.836753845214844,7910400,27.36799488067627,27.267559776306154,56.35489469967387
2015-04-10,27.92032811973854,27.95071828808176,27.320135336706777,27.53286361694336,10047800,27.415097999572755,27.30509090423584,46.890011351419524
2015-04-13,27.532863081108555,27.813964887397727,27.479678838459986,27.578445434570312,6207400,27.450806427001954,27.334416770935057,49.87651933290685
2015-04-14,27.700000101757546,28.102662533908337,27.57844234254509,27.98870086669922,12320000,27.49107208251953,27.380456771850586,56.63706983600475
2015-04-15,28.026694347448014,28.535719587849716,27.935526729079925,28.40656280517578,13022600,27.62022876739502,27.425585403442383,72.66345382279931
