Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,RSI
,DIS,DIS,DIS,DIS,DIS,,,
2015-01-02,87.37796647125731,87.71859885664036,85.48144284570279,86.31002044677734,5865400,,,
2015-01-05,85.87730642824023,85.94175095355081,84.49634629393381,85.0487289428711,7789400,,,
2015-01-06,85.22366902277282,85.79446851550387,83.92556990198142,84.5976333618164,6793100,,,
2015-01-07,85.36175697433197,85.75763252508754,84.79095754507856,85.46302795410156,6589500,,,
2015-01-08,86.42050043791254,86.81637601556717,86.13509719192965,86.34684753417969,7579400,,,
2015-01-09,86.58620711981841,87.70938217940628,86.53096393569477,86.77033233642578,8621300,,,
2015-01-12,87.17541915094144,87.23986368129736,86.32842486407148,86.96366882324219,6586200,,,
2015-01-13,87.71858879674717,88.77732633092651,87.18461584574518,87.63573455810547,9364300,,,
2015-01-14,86.54017989760273,87.276694876515,85.88652619018362,86.7519302368164,6509300,,,
2015-01-15,87.10177229495444,87.42399496908834,86.57700764738567,86.8624038696289,5662200,86.27503280639648,,
2015-01-16,86.54017780384856,87.6725683273418,86.5217680905885,87.62653350830078,6117000,86.40668411254883,,
2015-01-20,87.66335352527972,87.81986066024983,86.310011422349,87.22144317626953,7940600,86.62395553588867,,
2015-01-21,86.88081804503805,87.22145042310677,86.3744631263855,86.69668579101562,7474700,86.8338607788086,,
2015-01-22,87.07413530766954,87.81985148075503,86.54937077403048,87.5988998413086,7014200,87.0474479675293,,57.72620752863438
2015-01-23,87.38715101652288,87.94874200351472,86.93603936307774,87.2030258178711,4664700,87.13306579589843,,55.110579013826964
2015-01-26,86.95446020541935,87.46081510242524,86.47573041328133,87.43319702148438,5446900,87.1993522644043,,65.47208275618983
2015-01-27,86.48493227514079,87.221440132554,85.95095933736586,86.5125503540039,5390000,87.15424041748047,,61.711654540907176
2015-01-28,86.66905397603207,86.97286687908392,85.26047581960684,85.31571197509766,6198400,86.92223815917968,,49.134118571360666
2015-01-29,85.72081153331403,86.07986065756509,84.25698992958269,85.82208251953125,7681700,86.82925338745117,,46.772367993783305
2015-01-30,85.15920343114745,85.56428729512491,83.62173625494357,83.74141693115234,10212300,86.51715469360352,,34.524934358648125
2015-02-02,84.05444445250384,84.74492453171743,82.91284566431025,84.63444519042969,9392000,86.2179458618164,,38.89378786092934
2015-02-03,85.09478785501638,86.64146392440173,84.87383613765518,86.63225555419922,12329100,86.15902709960938,,45.75224485630465
2015-02-04,91.50241486238963,93.8500498213914,90.97765030994438,93.24242401123047,32640500,86.81360092163087,,68.50383596111315
2015-02-05,92.76371332820922,94.67863970530743,92.53355326627613,94.49451446533203,14089500,87.5031623840332,,70.42871974664334
2015-02-06,94.52211588560937,94.81672043199069,93.58306608899588,93.92369842529297,8535200,88.17522964477538,,67.03175478360492
2015-02-09,93.72116755026467,94.36561282830188,93.39893788731932,93.65672302246094,5461800,88.79758224487304,,67.53632589247661
2015-02-10,93.86846859965148,94.08021892411205,93.1503704084036,93.8316421508789,5726300,89.52949142456055,,69.82087744069693
2015-02-11,93.91451835169855,93.92371969740978,93.04911422773633,93.78562927246094,5868200,90.37648315429688,,68.04512198432765
2015-02-12,94.05260172165603,95.60847880924423,93.62910106878081,95.35990905761719,6816800,91.33026580810547,,72.26127212980404
2015-02-13,95.49800690705621,96.12404249694262,95.22181204942835,95.90308380126953,5175600,92.54643249511719,,72.7272168947444
2015-02-17,95.9583190057798,96.16085392407703,95.35069317910883,95.85704803466797,4759300,93.66869277954102,,76.30891356908785
2015-02-18,95.19419739398353,96.05039305472741,95.19419739398353,95.61769104003906,3760200,94.567236328125,,80.6575416860977
2015-02-19,95.74657279429422,95.8202256898784,95.33228754850498,95.64530181884766,5094100,94.80752410888672,,80.0902181416895
2015-02-20,95.6176781626108,96.38181110589767,94.57735741288047,96.25292205810547,5197000,94.98336486816406,,92.12656557778799
2015-02-23,96.44626146538307,96.87896344797788,96.15165690632888,96.65800476074219,5587100,95.25679550170898,,91.85906664187628
2015-02-24,96.24372262879831,96.71325107446116,96.06879875172397,96.3634033203125,4098800,95.52746353149413,,88.43646392523658
2015-02-25,96.37261686409693,97.56945193922081,96.36340849535456,97.19198608398438,6547200,95.86349792480469,,78.71506973018728
2015-02-26,97.12751932011412,97.3208528758897,95.87544836696446,96.26211547851562,5049000,96.11114654541015,,63.48297017234095
2015-02-27,96.36341056676574,96.796112595903,95.70975685055343,95.82023620605469,4161600,96.15717926025391,,64.7567463601296
2015-03-02,96.06880081268885,97.56944879256841,96.06880081268885,97.48658752441406,5635500,96.31552963256836,,74.47079423762392
2015-03-03,97.38532293246712,98.17707409646503,96.86055827948503,97.91008758544922,4671900,96.52083358764648,,75.25678702032562
2015-03-04,97.45897258609439,97.5878616527782,96.4646794797386,97.19198608398438,4972300,96.67826309204102,,69.47369155641935
2015-03-05,97.16436794815853,97.41293771264687,96.54754069737899,96.69483947753906,3954700,96.78321685791016,,58.70351578821704
2015-03-06,96.36339901510075,96.66721193836372,95.27704339997922,95.58085632324219,5704200,96.71601028442383,,48.04467049445508
2015-03-09,95.6913484907527,97.0538921082459,95.58086913368801,96.9065933227539,4868900,96.740869140625,,55.51265097416909
2015-03-10,95.99515397331902,96.0688068776778,94.90879821777344,94.90879821777344,6472600,96.5954086303711,,46.85714904222128
2015-03-11,95.2954621921867,95.74657389093488,94.70625306861818,94.72466278076172,4831900,96.34867630004882,,45.97425283306911
2015-03-12,95.60847596893738,98.81230670761687,95.571649520915,98.66500091552734,10730400,96.58896484375,,58.1670674132574
2015-03-13,98.76626180901309,98.76626180901309,97.14593338107404,97.99292755126953,8024200,96.80623397827148,,54.43965108200811
2015-03-16,98.36117598493917,99.18055206158239,97.63387655300656,98.84912109375,6407300,96.94248733520507,91.71932739257812,57.96924699558449
2015-03-17,98.50849850789557,98.70183210134822,97.72595576565564,98.47167205810547,4489400,96.9986457824707,91.96256042480469,54.224904749406434
2015-03-18,98.41642752564984,99.8157973790297,97.33928030062128,99.4015121459961,5520600,97.21959838867187,92.24961608886719,60.36479174296721
2015-03-19,99.28181600137893,99.8710320739122,98.63737079944146,98.84912109375,4885600,97.43502655029297,92.53464584350586,59.92749216307211
2015-03-20,99.27262193208531,100.29453298712231,98.96880901865778,99.82500457763672,8710100,97.85944137573242,92.82188537597656,58.02775998202206
2015-03-23,99.98150878386143,100.21166879810785,99.46595259960583,99.63166809082031,5667000,98.13194885253907,93.08758178710937,56.005064829929545
2015-03-24,99.17136280869725,99.47517575842055,98.58215364652756,98.60977172851562,4493500,98.50204620361328,93.32437057495117,54.84275988737962
2015-03-25,98.92277894396933,98.93198731194882,96.6672134399414,96.6672134399414,6964700,98.69630126953125,93.51844146728516,49.91411742550559
2015-03-26,96.17927092971581,97.42213364130794,95.83863156920627,96.8881607055664,5915800,98.51861724853515,93.70348999023437,54.30301161341778
2015-03-27,96.85135331381703,98.00215364798277,96.55674870922772,97.10913848876953,5330400,98.43023834228515,93.91063415527344,50.71896855040688
2015-03-30,97.64309055581585,98.4624597147681,97.6338892116851,97.69833374023438,3831900,98.31515960693359,94.12735275268555,61.002161735358335
2015-03-31,97.21960217510193,97.88246423242951,96.56594848632812,96.56594848632812,5701600,98.12458724975586,94.30614105224609,56.75678097022426
2015-04-01,97.0630877747126,97.58785236022088,95.97673215616062,97.07229614257812,6117200,97.89166564941407,94.50315811157226,42.18609285553335
2015-04-02,97.11832405129208,97.80880413958,96.53832330574383,97.58785247802734,3651600,97.76553878784179,94.7209814453125,47.9816802529001
2015-04-06,96.95263352656971,98.11264234044019,96.704063721276,97.24723815917969,4153500,97.5077621459961,94.91394821166992,41.58620015323902
2015-04-07,97.40371917787445,97.96531016497441,97.0354617565739,97.06307983398438,4694600,97.2509033203125,95.11114929199219,42.44810776274983
2015-04-08,96.87896777610088,98.22310157583095,96.81452324542639,97.9192886352539,4277400,97.18185501098633,95.32087112426758,41.990108333374565
2015-04-09,98.0573839195545,98.50849562440598,97.47737613224712,98.29674530029297,3924400,97.34480819702148,95.55655502319335,46.95745283486677
2015-04-10,98.25992844159065,98.60056080920145,97.96532386812686,98.46246337890625,3251500,97.50223846435547,95.81949005126953,41.75951141498996
2015-04-13,98.57295223234848,99.33708533292298,98.02056948183393,98.0573959350586,4201500,97.59706420898438,96.06419631958008,40.71673635536648
2015-04-14,97.96532792402897,98.78469714739589,97.68913305200371,98.19548797607422,5389300,97.64677963256835,96.35327774047852,47.27275649428596
2015-04-15,98.4348386043914,98.90436702589788,98.37960244560003,98.49008178710938,4307300,97.83919296264648,96.6303904724121,65.32512664731306
2015-04-16,98.64659672567275,99.70533433782188,98.41643668059369,99.52120208740234,6379100,98.0840835571289,96.88816940307618,69.48238604160692
2015-04-17,99.24500216312076,99.24500216312076,97.62467367636343,98.22309112548828,9663500,98.147607421875,96.98778274536133,57.10916350180153
2015-04-20,99.27261903050999,99.8894461829481,98.80309063474793,99.63166809082031,8094200,98.38605041503907,97.0905258178711,61.170168685830355
2015-04-21,100.28533698998575,100.34057315417645,99.04247412820379,99.13453674316406,4579400,98.59319610595703,97.19474258422852,66.01613268457538
2015-04-22,99.4475472419876,99.65929756984636,98.48087928592038,99.3739013671875,4060500,98.7386573791504,97.30908615112304,64.84567536711154
2015-04-23,99.39229550129102,101.17833938388316,99.07007289977334,100.34976196289062,5983800,98.94395904541015,97.43944854736328,66.81615016355855
2015-04-24,100.83769989013672,101.71231212022555,100.5246856559903,100.83769989013672,6355600,99.18148269653321,97.5804899597168,71.47560015077354
2015-04-27,102.65138678923563,102.79869259916283,101.33487096470357,101.41773223876953,8479100,99.5175163269043,97.70164642333984,74.8687445046973
2015-04-28,101.96091045775397,102.32916797254497,100.24851898431447,101.19677734375,7324500,99.81764526367188,97.80752029418946,70.1815359665961
2015-04-29,100.95739910285899,101.620254090291,100.58914164944561,101.09548950195312,6024700,100.07818603515625,97.91228912353516,67.84037490188297
2015-04-30,100.97582430748652,101.4453528082265,99.13454378183864,100.09201049804688,7770300,100.1352668762207,98.00177551269532,59.385051269162226
2015-05-01,101.22438090729062,101.8872429340397,100.5983453291306,101.7491455078125,6205100,100.48787231445313,98.12385238647461,68.58198793112585
2015-05-04,102.63297364407454,102.67900144019242,101.73074314824979,102.21868133544922,7566200,100.74657363891602,98.24316757202149,69.59642355459431
2015-05-05,104.28091017094499,104.3085352764631,101.78597612427275,102.0161361694336,14619300,101.03473358154297,98.35033020019532,67.33033099470903
2015-05-06,102.70660095568802,103.07485837769569,100.55230662642114,101.01262664794922,8975300,101.19860610961913,98.44331466674805,57.35020522099044
2015-05-07,100.90214846302709,101.06786395362106,100.0919877445267,100.5891342163086,8291200,101.22254333496093,98.51125762939454,62.76066783634586
2015-05-08,101.50979391170543,101.91487083737377,100.8745499041896,101.37169647216797,6260600,101.27594299316407,98.61344924926757,60.06398404370331
2015-05-11,101.39930831890493,101.39930831890493,99.88025062527484,99.98152160644531,6728500,101.13232192993163,98.69667495727539,54.44011429046801
2015-05-12,99.98152295860812,100.95740633363735,99.12532730326839,100.57073211669922,6345000,101.06971740722656,98.7583578491211,56.05210790407121
2015-05-13,100.99421008623713,101.15072423200792,100.14722293092066,100.52468872070312,4141400,101.01263732910157,98.81064987182617,50.976382513009625
2015-05-14,100.98501909749328,101.27041529293496,100.35898352199806,101.20597076416016,4662000,101.1240333557129,98.89092956542969,52.0121353395494
2015-05-15,101.36247573297025,101.90565705581427,100.97580856859588,101.5466079711914,5852200,101.10377960205078,98.98796493530273,50.72305824702464
2015-05-18,101.70311543460276,101.95168517709673,101.27962182121476,101.57422637939453,4868900,101.03933410644531,99.10783233642579,52.164641002911395
2015-05-19,101.90565267149637,102.18184048105554,101.70311073013048,101.78596496582031,4549600,101.01631698608398,99.2054197692871,53.910285768602606
2015-05-20,101.9885170524777,102.0161351337883,101.28882855559223,101.45454406738281,4393500,101.06050872802734,99.3363346862793,58.352024333531006
2015-05-21,101.30724055569802,101.85962322786374,101.1783514996569,101.62946319580078,4880600,101.16454162597657,99.47443069458008,49.10346167694444
2015-05-22,101.54661496336357,102.09899766820892,101.38089944951724,101.5097885131836,4267700,101.17835083007813,99.5313264465332,44.39595275317006
2015-05-26,101.42691561786908,102.0529511513128,100.12881676147815,100.75485229492188,5970800,101.25568389892578,99.58656494140625,40.829987652691166
2015-05-27,100.8193023947184,101.83200513084093,100.62596881068902,101.61105346679688,3984200,101.35971603393554,99.64180358886719,54.44602274337578
2015-05-28,101.37168701153502,101.76756255516885,100.90215857049795,101.75835418701172,3392000,101.4830825805664,99.70753723144531,59.05849613785048
2015-05-29,101.57422701880175,101.74914386687018,100.72723978669394,101.61105346679688,5264900,101.52359085083008,99.75172805786133,52.056876338284134
2015-06-01,102.63296501251915,102.89994446976083,101.77676940874676,102.15422821044922,6778900,101.58435287475587,99.81783020019532,71.85180297075439
2015-06-02,102.11741413809695,102.42122710423868,101.28883651404118,101.96090698242188,4425900,101.62302093505859,99.86054824829101,65.19127806059069
2015-06-03,101.96091271772119,102.94599755286303,101.73075264386628,102.34757995605469,4510300,101.67918243408204,99.91486648559571,68.53964145157485
2015-06-04,102.14501842961174,102.4212132749801,101.2612047579303,101.5466079711914,5748200,101.68838882446289,99.97360321044921,53.38209628157269
2015-06-05,101.5466079711914,101.97930292717605,101.08628791152857,101.5466079711914,4323500,101.68010330200195,100.07119110107422,50.0
2015-06-08,101.29805502387944,101.49138865152536,100.54313022948331,100.61678314208984,6068100,101.59080276489257,100.14576354980468,41.44751727615957
2015-06-09,100.67200045292863,100.72724363899748,99.10691498487608,99.90786743164062,7711800,101.50610427856445,100.20173812866211,34.5922066606913
2015-06-10,100.25771350195336,101.50057629671964,100.10120636256708,101.27041625976562,5128700,101.47204055786133,100.27317977905274,48.70801337918688
