Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,RSI
,JPM,JPM,JPM,JPM,JPM,,,
2015-01-02,47.229371822554555,47.821826827182214,47.14581988139174,47.46483612060547,12600000,,,
2015-01-05,47.138218793830006,47.305319754656644,45.74822483964858,45.99128341674805,20100600,,,
2015-01-06,46.059646050174294,46.14319798337172,44.320255669478314,44.79877853393555,29074100,,,
2015-01-07,45.489972023051344,45.489972023051344,44.563309442262174,44.86713409423828,23843200,,,
2015-01-08,45.55073770259589,46.25712754922093,45.55073770259589,45.8697509765625,16971100,,,
2015-01-09,46.120411816504344,46.17358070134326,45.034242487674575,45.07221984863281,15396200,,,
2015-01-12,45.0266364201873,45.11778554554221,44.25948344877804,44.684837341308594,15455200,,,
2015-01-13,45.011464864837336,45.34567267774245,44.3354578214431,44.69245147705078,21644700,,,
2015-01-14,44.692438988583596,44.692438988583596,41.98081436016021,43.150535583496094,49602300,,,
2015-01-15,42.33021463015251,42.998627233670476,41.395957586450336,41.76814270019531,42458100,44.83599700927734,,
2015-01-16,41.517484295541095,42.53529321333099,41.502292771695046,42.48212432861328,29368900,44.33772583007813,,
2015-01-20,42.56567731834824,42.83152174854034,42.094748759883714,42.31502151489258,23477700,43.97009963989258,,
2015-01-21,42.11753165607329,42.85430164510214,41.92004476603428,42.45173645019531,21842400,43.735395431518555,,
2015-01-22,42.8239269276517,43.84933017193964,42.50491071771497,43.74299240112305,31423500,43.622981262207034,,31.689105977180702
2015-01-23,43.841718437423054,43.95565047624506,43.03658536797957,43.05177688598633,15458300,43.34118385314942,,29.671073510541945
2015-01-26,42.846713690757795,43.2872592050733,42.68720703108646,43.120155334472656,12577700,43.1459774017334,,34.80717920023059
2015-01-27,42.57325987275616,42.99861374106549,42.35298717858778,42.68719482421875,15220500,42.94621315002441,,37.84968385063473
2015-01-28,43.00622803821031,43.05180261947202,41.585853576660156,41.585853576660156,24354400,42.63555335998535,,33.12515939686189
2015-01-29,41.980819453747735,42.45174514590258,41.53267960069303,42.28464126586914,20393300,42.548963928222655,,30.96787676745012
2015-01-30,41.76814477302783,42.15551853330435,41.297216173492,41.304813385009766,26943700,42.5026309967041,,30.379873578111344
2015-02-02,41.4187339329885,42.26944174159586,41.22124995089284,42.132720947265625,20308900,42.46769065856934,,37.292025352810406
2015-02-03,42.46693629554654,43.12775170099058,42.43655324535696,43.08218002319336,18812500,42.544406509399415,,42.669416513180266
2015-02-04,42.77835425884999,43.348023397131,42.74797120941143,42.82392883300781,14934100,42.58162574768066,,48.31638668714894
2015-02-05,43.188515745401375,43.325236567258806,42.8846910529433,43.120155334472656,11293900,42.519342041015626,,57.84829983250323
2015-02-06,43.86451795115237,44.60888518080686,43.70501130854499,43.970855712890625,25214000,42.611249923706055,,58.50691038515229
2015-02-09,43.61386180500435,44.13036198408894,43.469546686357965,43.917686462402344,14372400,42.691003036499026,,59.27876649732964
2015-02-10,44.37342554509336,44.59369830162353,44.092389588736886,44.40380859375,16367300,42.86266441345215,,60.862220773144976
2015-02-11,44.099984035440045,44.55571814677613,43.932880175789634,44.335445404052734,13061900,43.1376235961914,,53.816018885986274
