Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,RSI
,XOM,XOM,XOM,XOM,XOM,,,
2015-01-02,59.13840731687112,59.65126267003744,58.856336383534526,59.51022720336914,10220400,,,
2015-01-05,59.04224137933922,59.234563343398754,57.37546895764254,57.88191223144531,18502400,,,
2015-01-06,57.849862390492405,58.599914208226465,57.06776016969609,57.57420349121094,16670700,,,
2015-01-07,58.11270303688209,58.64478962393393,57.696008662793886,58.15757751464844,13590700,,,
2015-01-08,58.49735122991411,59.151237277944674,58.33708451421571,59.1255989074707,15487500,,,
2015-01-09,59.17048699701047,59.478196422968395,58.57429448189472,59.04227066040039,14488400,,,
2015-01-12,58.49092661759831,58.555032311906,57.58061304195666,57.90755844116211,15176300,,,
2015-01-13,58.26012833908446,58.61271691028507,57.12544265795214,57.69599151611328,17469000,,,
2015-01-14,57.022880304222795,57.62548455988315,55.939480920452425,57.52932357788086,23272100,,,
2015-01-15,57.971689036233435,58.1191365983306,56.740841569412574,57.029319763183594,18759600,58.14539833068848,,
2015-01-16,57.042122796253594,58.45887975737,57.042122796253594,58.414005279541016,17713100,58.035776138305664,,
2015-01-20,58.42683068861197,58.83711306989594,57.93961852673034,58.394775390625,16761000,58.087062454223634,,
2015-01-21,58.811464097911895,58.97173079037805,58.34348809484347,58.894805908203125,14276400,58.21912269592285,,
2015-01-22,59.17688406676676,59.599990569087886,58.54222920423739,59.535884857177734,13559000,58.35695343017578,,50.15782093541871
2015-01-23,59.15764591226371,59.285862212016404,58.20245771112686,58.266563415527344,14706300,58.271049880981444,,43.383390680703876
2015-01-26,58.08705212673461,58.93967198291747,57.997303183025956,58.82427978515625,10672500,58.24925079345703,,55.65820274027824
2015-01-27,58.49091784384141,58.721702221491725,58.080635592674234,58.30500793457031,12301500,58.28899574279785,,54.279211061225396
2015-01-28,58.26016228469094,58.292217588368125,56.298498995273036,56.3818359375,17829700,58.15758018493652,,41.012368371259655
2015-01-29,56.554924312639535,56.58056757628477,55.15098619651582,56.1446418762207,22683000,58.019112014770506,,33.70701992587428
2015-01-30,55.87538699848767,56.6831276791599,55.29201383816153,56.04206085205078,22679900,57.920386123657224,,33.63622934208857
2015-02-02,56.31771771961736,57.43317258844558,56.09334531654151,57.42676544189453,20306300,57.82166213989258,,47.44726814327882
2015-02-03,58.27298830669666,59.1897142655885,58.21528973634327,59.138427734375,21900900,57.896027374267575,,56.606182584357995
2015-02-04,58.747384605776986,59.151255090212075,58.022980593422574,58.63199234008789,19632200,57.86974601745605,,54.897664435316024
2015-02-05,59.228150743179214,59.324311724293565,58.78581316462361,59.208919525146484,12809000,57.83704948425293,,59.61530629794661
2015-02-06,59.486666847618686,59.60292763332836,58.750350180712765,59.0991325378418,12331200,57.92030639648438,,53.40550548060324
2015-02-09,59.03454205362845,59.60938565886656,58.93119694682497,59.137882232666016,11360700,57.95166664123535,,53.68654603068144
2015-02-10,59.25414469097843,59.25414469097843,58.32406334225302,58.78264617919922,12952900,57.99943046569824,,49.435466280812996
2015-02-11,58.143218832525065,58.6663949118069,57.99466637289909,58.51783752441406,12240600,58.213030624389646,,44.674129570669486
2015-02-12,59.07331499046474,59.84838878353641,58.78912077356169,59.66107940673828,14843000,58.564674377441406,,57.392873668100094
2015-02-13,59.87420572033936,60.35862487641902,59.6029321755987,60.30695724487305,12061000,58.99116401672363,,57.78745824014964
2015-02-17,59.906503494926724,60.11318880852632,59.60939366461271,60.10027313232422,11758700,59.2585147857666,,59.74939260251179
2015-02-18,59.415617729104525,59.415617729104525,58.38219127065071,58.78264617919922,19177900,59.22293663024902,,63.955737800886624
2015-02-19,57.89776928746648,58.401564353014535,57.21312521662074,57.768592834472656,19350600,59.1365966796875,,58.65795398385591
2015-02-20,57.742774331611514,58.09155677536945,57.38753158488566,58.078636169433594,15959900,59.023568344116214,,60.62283365235766
2015-02-23,57.65233301817253,57.83964232757676,57.316466350356016,57.49085998535156,12771800,58.86274108886719,,50.3646330665463
2015-02-24,57.69752928566083,57.98817869311036,57.56834793853307,57.75565719604492,9990700,58.724518585205075,,40.58320556271118
2015-02-25,57.85256082165536,57.93652502881886,57.53607504167555,57.8719367980957,9925700,58.63344764709473,,44.53346034561095
2015-02-26,57.56835672371693,57.6006532973686,56.89017302691937,57.258331298828125,13984000,58.507497024536136,,36.04443423101718
2015-02-27,57.41334379366489,57.665241298344284,57.05810119590407,57.18728256225586,13090600,58.26011734008789,,36.245345406003544
2015-03-02,57.05810641143112,57.17436718789217,56.41867460477818,56.864341735839844,13793700,57.91585578918457,,34.28577455170577
2015-03-03,56.793288313671596,56.85141623300809,56.276572701109224,56.59306335449219,13493800,57.565134811401364,,34.68836596871655
2015-03-04,56.81267111008171,56.81267111008171,56.147403005249394,56.308876037597656,13467600,57.317757797241214,,34.59460494853215
2015-03-05,56.237822844294726,56.31533166738836,55.882580231489065,56.02467727661133,12527600,57.14336624145508,,21.187220905398448
2015-03-06,55.81153154087947,55.934247673199756,55.10750668008092,55.30773162841797,16070500,56.866275787353516,,10.830115795495502
2015-03-09,55.624229099840996,55.792157496865066,54.978337003628205,55.004173278808594,14503800,56.61760711669922,,10.668167027624776
2015-03-10,54.78457248120065,55.24315532068221,54.40995384801308,54.422874450683594,17195500,56.284328842163085,,12.03620168027031
2015-03-11,54.855613111200746,54.855613111200746,54.254933295461804,54.26784896850586,13004700,55.9239200592041,,14.153643035987017
2015-03-12,54.53266279325709,54.71997206814784,54.293680974720964,54.39702606201172,10792900,55.63778953552246,,10.851576139512858
2015-03-13,54.190358339031334,54.37120737250732,53.40236904080032,54.170982360839844,16799900,55.33615951538086,,11.755958397125696
2015-03-16,54.06764544437575,54.81042259694706,53.78345124706598,54.74583435058594,13516200,55.12430877685547,57.619422607421875,17.63937707378895
2015-03-17,54.603716052851226,54.803941017166565,54.26784941774085,54.30660629272461,12979700,54.89566307067871,57.51535018920899,14.15592324873596
2015-03-18,53.957839047434014,55.785715293909014,53.88679050585606,55.59194564819336,18745700,54.823970031738284,57.46955085754394,35.240482891673736
2015-03-19,55.02355523319167,55.223780227893016,54.46808757585941,54.51976013183594,12738500,54.673478317260745,57.40846199035644,29.932152005679924
2015-03-20,54.68767436041638,55.15917768779732,54.506825389179276,54.60371017456055,36083500,54.603076171875,57.337384643554685,32.35885110206016
2015-03-23,54.91374783502031,55.40462724352285,54.907292461581186,55.178565979003906,17450700,54.62051544189453,57.25844398498535,39.46110977212473
2015-03-24,55.09462434449711,55.404649940623784,54.57790844726199,54.590824127197266,10174300,54.6373104095459,57.16941505432129,37.75339450060176
2015-03-25,54.93313063420028,55.26899239196564,54.75227668857846,54.81040954589844,11934700,54.691566467285156,57.107472076416016,41.26399336935908
