Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,RSI
,JNJ,JNJ,JNJ,JNJ,JNJ,,,
2015-01-02,79.08039427098767,79.45678833083373,78.38782483594953,78.68141174316406,5753600,,,
2015-01-05,78.6513150482717,78.83951210158624,78.04908218033786,78.13188934326172,8079300,,,
2015-01-06,78.54590117577371,79.03521454943392,77.49200251658796,77.7479476928711,7428000,,,
2015-01-07,78.22221392681597,79.6675656948585,78.1469305224517,79.46430969238281,7931700,,,
2015-01-08,79.84069752641545,80.16439661270705,79.60733507233905,80.08911895751953,9916000,,,
2015-01-09,80.17193676981302,80.17193676981302,78.85455752711655,78.99758911132812,7364800,,,
2015-01-12,79.17073530828121,79.6600487974064,78.51581323600254,78.72659301757812,6839000,,,
2015-01-13,79.37397189693095,80.04395278565008,78.47062281293927,78.86207580566406,10151100,,,
2015-01-14,78.18458051264818,78.61366954375038,77.92110579939562,78.28997039794922,8887700,,,
2015-01-15,77.51460779741576,78.23728383545212,76.7467605584706,77.15326690673828,10834800,78.6144172668457,,
2015-01-16,76.82955299753112,78.75669447283424,76.78438754859944,78.32007598876953,14092300,78.57828369140626,,
2015-01-20,76.4456196662844,76.82201364643683,75.47452250829318,76.24989318847656,20460000,78.39008407592773,,
2015-01-21,75.70036743231539,76.85966176387696,75.57992432612728,76.7091064453125,11702900,78.28619995117188,,
2015-01-22,77.07797689073327,78.16199364591387,76.46069084810381,78.10929870605469,9036600,78.15069885253907,,47.5292778010612
2015-01-23,77.49199613179064,77.51457885215298,76.73920815535845,76.93492889404297,10126000,77.83527984619141,,43.152240048963215
2015-01-26,76.63382834310639,77.12313599727143,76.18968039226895,76.98011016845703,8962800,77.6335319519043,,45.2980464121932
2015-01-27,76.6564139329319,77.36403084453647,75.9789034913382,76.85213470458984,10160500,77.44608612060547,,46.26492870612366
2015-01-28,77.14573248935568,77.48448486106675,76.36283212060263,76.3929443359375,9053200,77.19917297363281,,35.69427387166104
2015-01-29,76.41550511129353,77.13065135428828,75.78316025753773,77.07042694091797,7569300,77.07721862792968,,36.00826916222043
