Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,RSI
,TMO,TMO,TMO,TMO,TMO,,,
2015-01-02,122.48905904180079,124.612980909302,122.35328395795192,124.25413513183594,2034700,,,
2015-01-05,123.46854240918675,125.24332571779905,122.34354812667706,122.54721069335938,2430300,,,
2015-01-06,122.54723483159457,124.32201848978754,120.78215150682618,121.40283966064453,2519300,,,
2015-01-07,122.7412046921341,125.07848944644844,122.13991716799677,125.03968811035156,2098300,,,
2015-01-08,125.55367672958756,127.1053894043219,125.55367672958756,126.3392333984375,2515800,,,
2015-01-09,126.81444171759136,127.1635796675577,125.42759764862834,125.83492279052734,1912400,,,
2015-01-12,126.18407843800186,126.67868443716912,124.42869550944306,124.6226577758789,1810400,,,
2015-01-13,125.65067259769212,126.37804220423791,123.27460150931701,124.46748352050781,2090800,,,
2015-01-14,123.11945197569084,123.5267846654214,121.3155743756441,122.39208221435547,2851500,,,
2015-01-15,122.48902663747255,122.73148313723067,120.36510533185223,120.3844985961914,2722700,123.72847518920898,,
2015-01-16,119.97717176348623,121.72286149684467,119.56984662543094,121.5094985961914,2034100,123.45401153564453,,
2015-01-20,122.19809134768529,122.6830044085888,120.34571990342454,121.46102142333984,2270100,123.34539260864258,,
2015-01-21,121.24765548670338,122.54722630528265,121.10218749138765,121.57740020751953,1366700,123.36284866333008,,
2015-01-22,122.5375268961038,123.7207159281623,121.59679439031348,123.16791534423828,2953800,123.17567138671875,,46.73274024994687
2015-01-23,122.94485178617076,123.23580257666114,120.99550664711748,121.10218811035156,1993800,122.65196685791015,,41.56715826877024
2015-01-26,120.80151656917847,121.97500506722422,119.55044022022442,121.84893035888672,2032800,122.2533676147461,,48.03060994823318
2015-01-27,120.41360888353456,122.05260991693163,120.3748149526774,121.11187744140625,1894300,121.90228958129883,,49.160089344981124
2015-01-28,121.90712156598923,122.08169053669505,120.25842037535593,120.5881576538086,2401800,121.51435699462891,,34.33430509322828
2015-01-29,119.6377544375916,124.84571612681384,117.87267114082967,124.09895324707031,4903000,121.68504409790039,,43.177841075419714
2015-01-30,122.9836431648969,123.76920732323731,121.23796065575493,121.43192291259766,3513100,121.78978652954102,,38.152426421499435
2015-02-02,121.703460643706,122.11079318031081,119.48255825274822,122.09139251708984,1835600,121.84797592163086,,42.98004406065576
2015-02-03,122.61511583338827,123.62373587939324,121.5967954544756,123.48796081542969,1797000,122.05066986083985,,47.45848671598666
2015-02-04,123.02241907377028,124.16681397953867,122.22716209852003,122.53750610351562,1531100,122.14668045043945,,50.400715784640646
2015-02-05,122.93518352422446,123.6431525777471,122.07203871151539,123.20673370361328,1472800,122.15056228637695,,58.39593127027964
2015-02-06,123.16790071712639,123.40065688293024,120.56876676823065,121.03428649902344,1573400,122.14377212524414,,48.669217118422516
2015-02-09,120.12263268355424,120.98577711472254,119.22069432973764,119.676513671875,1357200,121.92653045654296,,45.34409087163212
2015-02-10,120.33603048278252,121.3834445007176,119.8996042757164,121.25736236572266,1232300,121.9410789489746,,49.22427751736259
2015-02-11,121.49012182275358,122.3823675281352,121.09249693813497,121.6355972290039,1313700,122.04582290649414,,46.05399963692176
2015-02-12,122.93515659843978,123.24550064965233,121.81015478830317,123.00304412841797,1370700,121.93623199462891,,55.07766628990768
2015-02-13,122.98363482307472,123.85647971803466,121.86834082309929,123.7594985961914,1543600,122.16898956298829,,55.10096331295571
2015-02-17,123.18729798739618,124.30259939188679,122.38234801298361,124.16682434082031,1381400,122.37653274536133,,58.30248034780936
2015-02-18,124.13773345947266,124.97178444808833,123.0224320305856,124.13773345947266,1402100,122.44151000976562,,59.9132618882436
2015-02-19,123.85646366657832,124.24439550286176,123.25516895037975,123.93405151367188,1266300,122.58116455078125,,49.435115365677476
2015-02-20,123.56554867903945,127.26058380392615,123.3133918177443,127.21208953857422,2170700,122.98170013427735,,69.0048765314416
2015-02-23,127.04720217663173,127.3769394550997,126.51379493301006,127.02780151367188,2086200,123.58105163574218,,66.75417167934532
2015-02-24,126.8726244454401,127.97822531941375,126.33921726975805,127.87154388427734,1385700,124.40055465698242,,65.4579529367326
2015-02-25,127.87159081814335,128.01705882928178,126.83386967744431,127.11512756347656,1285800,124.98633117675782,,66.36616469653757
2015-02-26,126.81443738500256,127.19266891801303,125.88341274914745,126.21315002441406,1558400,125.44408645629883,,60.57274525891698
2015-02-27,125.89313087024583,126.55262035110053,125.86403726945238,126.07740020751953,1070400,125.75152206420898,,70.70062138410631
2015-03-02,126.07740172864008,127.60003591427419,125.72826371653355,127.38667297363281,1345500,126.11423950195312,,81.77463779052218
2015-03-03,126.44590934363731,126.8144331337229,125.06875830042348,125.81551361083984,1460400,126.27910842895508,,68.79978854226323
2015-03-04,125.74765524775701,125.74765524775701,124.86510994816463,125.00088500976562,1395500,126.36542358398438,,63.397621993853605
2015-03-05,126.38779137185846,127.60007444687224,125.6798074012187,127.49339294433594,1544700,126.72135772705079,,66.40689594805626
2015-03-06,126.8047629039836,126.91144436719526,124.37050471408202,124.6323471069336,1972900,126.46338348388672,,52.764116307141
2015-03-09,124.70994657442728,124.77784151113913,123.81770825289982,124.2347412109375,991300,126.18407745361328,,50.215210046165474
2015-03-10,123.6043390595451,124.59356586970067,122.37266311264169,123.19701385498047,1735000,125.7166244506836,,47.1982116108954
2015-03-11,123.65280304212112,124.66141547330001,123.41034656556795,124.07952880859375,1153300,125.4130645751953,,50.41644244410743
2015-03-12,124.77866027223992,125.5457306329326,124.27376192003871,124.86605834960938,1251800,125.27835540771484,,42.166927769923454
2015-03-13,124.67183217102723,125.77873107552332,122.93381228657204,123.72029113769531,1209600,125.04264450073242,,39.62294049160112
2015-03-16,125.63307670701573,129.1382586046281,125.63307670701573,129.109130859375,2313300,125.21489028930664,123.8032762145996,53.02119547058147
2015-03-17,128.70131574352152,128.9634802423675,126.63315712679896,128.5071258544922,1544000,125.48405151367187,123.88833602905274,53.42395726677937
2015-03-18,128.32269196546966,130.71125671259807,127.30317611770981,130.00245666503906,1907000,125.98420867919921,124.03744094848633,59.05636377162746
2015-03-19,129.89564207474535,131.08992437580488,129.88593776248254,130.84718322753906,1638800,126.31958770751953,124.22632781982422,61.02602323844824
2015-03-20,131.93464900566252,132.90561341738334,130.93455684684935,132.66287231445312,2666300,127.12264022827148,124.37879150390626,61.91764722101591
2015-03-23,132.4006405874586,134.47850278148908,131.68212195373454,133.86679077148438,1830300,128.08584518432616,124.52934265136719,68.4926672239191
