Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,RSI
,HD,HD,HD,HD,HD,,,
2015-01-02,82.73868743147575,83.13208170948151,80.77957960504848,81.3775405883789,4323700,,,
2015-01-05,80.86612002596732,80.86612002596732,79.30041261193473,79.67020416259766,5878100,,,
2015-01-06,80.30748222513122,80.30748222513122,78.94633581333784,79.42627716064453,4910100,,,
2015-01-07,80.48059630850365,82.1957954769752,80.25242692339506,82.14859008789062,5091000,,,
2015-01-08,82.90390124479399,84.1784946937034,82.62852048476192,83.966064453125,6464600,,,
2015-01-09,84.0919603223875,84.0919603223875,82.4711777867111,82.52625274658203,5717600,,,
2015-01-12,82.74651664814418,82.84093339665378,81.87318123326322,82.15642547607422,4992900,,,
2015-01-13,82.93539155124726,83.43106622227673,81.15724758423113,81.61358642578125,5395200,,,
2015-01-14,80.58287937978956,81.3618043423674,80.15801285548893,80.75597381591797,5384400,,,
2015-01-15,81.29097470978203,81.55061631432795,79.32400377119583,79.47349548339844,6895000,81.31144104003906,,
2015-01-16,79.35547090763136,82.0698882266964,78.86765998534992,81.92040252685547,6403800,81.36572723388672,,
2015-01-20,82.48694575989965,82.57349301950067,80.52784307098825,81.23595428466797,5331300,81.52230224609374,,
2015-01-21,81.07855218087957,81.87320419349301,80.64581613225286,81.45620727539062,5899200,81.72529525756836,,
2015-01-22,82.1249839817472,83.64348607331665,81.46408450283162,83.45465850830078,5804100,81.85590209960938,,56.358389602819024
2015-01-23,83.56479186506384,83.77722808599754,82.85668113314965,82.90389251708984,4072300,81.74968490600585,,54.5199943246465
2015-01-26,82.89603470145194,83.79297308809282,82.65999575645394,83.68282318115234,4192300,81.86534194946289,,62.57398189720712
2015-01-27,82.43967931599927,83.2500703262145,82.14070191499049,82.73866271972656,4606500,81.92356567382812,,59.943357620635304
2015-01-28,82.85669521918467,84.52468900429182,82.29807610312858,82.4082260131836,4917300,82.00302963256836,,50.91008379584985
2015-01-29,82.72292608228949,84.76857457798427,82.22725158610272,84.67416381835938,6529300,82.3948486328125,,52.406396037427065
2015-01-30,83.68279656203154,84.07619067674484,82.12495322657102,82.15642547607422,7000000,82.66314163208008,,48.828977692742534
2015-02-02,82.43966604933422,82.61276041253815,79.91407666561987,82.16429138183594,5012800,82.68753051757812,,50.02549094169127
2015-02-03,82.52622417457981,84.43811998062579,82.46327967002824,84.37517547607422,5969200,83.00145263671875,,58.076299878487454
2015-02-04,84.25717171000375,85.75994052154908,83.98966651995747,85.29573822021484,6765200,83.38540573120117,,63.22789008577379
2015-02-05,85.74420400373536,86.0274423102896,85.09116817942605,85.75206756591797,4471800,83.61514663696289,,69.21972061112987
2015-02-06,85.98024754483951,86.34216953967075,85.33508120575426,85.79141998291016,4223700,83.90389938354492,,63.89840926871065
2015-02-09,85.66552812350703,86.12186688566054,85.00462867712177,85.24066162109375,4243800,84.05968322753907,,64.51777601627613
2015-02-10,85.59472281719592,87.2155052287049,85.49244247176281,87.07388305664062,5414400,84.49320526123047,,68.2328190743338
2015-02-11,87.01876528450987,87.176126510887,86.39720194643346,86.79059600830078,4552900,84.93144226074219,,62.183641829106676
2015-02-12,87.1840312901224,88.27766681895888,86.71195939323297,88.24620056152344,4592200,85.2886459350586,,68.30175561485726
2015-02-13,88.12819212187837,88.42716962671115,87.56957294029257,88.03377532958984,5098600,85.87638092041016,,65.50747463496981
2015-02-17,87.87640541951987,88.30127191018619,87.03454200358465,88.12030792236328,6028600,86.47198257446288,,70.43000195210564
2015-02-18,87.80560258609911,88.25407182769627,87.33353064800532,88.1124496459961,3731600,86.84570999145508,,72.1982589693954
2015-02-19,88.12816394575196,88.47434673468797,87.05026175528447,87.28630065917969,5910600,87.04476623535156,,61.44813501107437
2015-02-20,87.18402016223061,88.31699737233151,86.58606530376099,88.30912780761719,7276100,87.30047225952148,,81.03144290108611
2015-02-23,88.89922577168664,89.03298437098613,87.96295159290743,88.34060668945312,5638000,87.55539093017578,,81.07651604839316
2015-02-24,92.44765826925732,92.77810803263067,90.58296717127249,91.8575668334961,12775500,88.21708145141602,,83.27475015064246
2015-02-25,92.32960545893201,92.32960545893201,91.1494230133486,91.51134490966797,7328200,88.66082763671875,,79.12926699504007
2015-02-26,91.26745881975023,91.59790852310012,90.63802566818143,90.77964782714844,5649900,89.05973281860352,,72.9687884497815
2015-02-27,90.63016252909951,91.00781761962932,90.13448196903991,90.28397369384766,5732600,89.26351013183594,,69.70298036822297
2015-03-02,90.37051476197463,92.10144681517804,90.37051476197463,91.36186981201172,5971900,89.59631958007813,,75.65934610673497
2015-03-03,91.35401254329803,91.36188210900171,90.32332153674925,91.32254028320312,3784800,89.9165428161621,,70.96251080347758
2015-03-04,90.7875294794156,90.85047400349657,89.89059102078252,90.29185485839844,3799000,90.13448333740234,,66.08836246940379
2015-03-05,90.66162369956191,91.34612571845528,90.52786511875127,91.19664001464844,4088700,90.52551727294922,,64.2802069655151
2015-03-06,91.23597999320378,91.23597999320378,89.69387548587812,90.04792785644531,5169200,90.69939727783203,,58.93843494182885
2015-03-09,89.99286005685586,90.8583321473652,89.98499649437447,90.6773681640625,5351200,90.93307342529297,,60.826087602548704
