Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,RSI
,AVGO,AVGO,AVGO,AVGO,AVGO,,,
2015-01-02,7.669471753092112,7.766735898500062,7.532693074825735,7.6056413650512695,13500000,,,
2015-01-05,7.604121841215022,7.66111271654821,7.477221975221289,7.484060764312744,15596000,,,
2015-01-06,7.519016541384142,7.528894632462262,7.232541029942872,7.313848495483398,22194000,,,
2015-01-07,7.374640567450817,7.552452769973088,7.335126744668091,7.511419296264648,30907000,,,
2015-01-08,7.63907655035878,7.925551296522523,7.626158435282587,7.886796951293945,33265000,,,
2015-01-09,7.938471077768281,8.039535466258412,7.794854292351757,7.971146106719971,23432000,,,
2015-01-12,7.984061519680804,8.027374814353715,7.805489927269595,7.838924407958984,18692000,,,
2015-01-13,7.886038768951355,8.159595444457763,7.730263349258739,7.794853210449219,24337000,,,
2015-01-14,7.6831503890943145,7.864001851538238,7.599563810130977,7.85640287399292,20984000,,,
2015-01-15,7.8693174154983705,8.019773624080367,7.678587223967188,7.699104309082031,18372000,7.696219778060913,,
2015-01-16,7.651234400884894,7.895915498636952,7.622358870303511,7.8890767097473145,15375000,7.724563312530518,,
2015-01-20,7.879199492234846,7.996980740774046,7.794852729011208,7.968865394592285,12840000,7.773043775558472,,
2015-01-21,7.927831093573522,8.121600662396016,7.911114213494844,8.00761890411377,16451000,7.842420816421509,,
2015-01-22,8.053211779845752,8.09196613064193,7.714305786526171,7.993941783905029,20639000,7.890673065185547,,61.65071365762804
2015-01-23,7.981022608459027,8.168712836520537,7.921751895700924,8.129199028015137,15088000,7.914913272857666,,64.52970279996973
2015-01-26,8.110960344673328,8.13527692044867,7.949865838289572,8.110200881958008,9611000,7.9288187503814695,,68.42566105767544
2015-01-27,7.984066579434519,8.053215422427943,7.81309313018448,7.962790012359619,15242000,7.941205310821533,,69.35640369124968
2015-01-28,8.139837130808225,8.2325423238993,7.968104322400732,7.978742599487305,23302000,7.959594249725342,,65.6329038004599
2015-01-29,7.950629965376794,8.100326083104656,7.771298119468611,8.095006942749023,15842000,7.983454656600952,,58.425698372317036
2015-01-30,8.00078017983584,8.11020298753794,7.797891981734199,7.817648887634277,16938000,7.995309114456177,,44.62760732285092
2015-02-02,7.845766471387279,7.864003731985597,7.5349757521224525,7.78269624710083,21581000,7.9846710681915285,,47.888231482738405
2015-02-03,7.788771910021196,7.881477095642631,7.702145325286152,7.841963291168213,15390000,7.971980857849121,,51.749352029540155
2015-02-04,7.82144681504998,8.000018395419813,7.784972311536905,7.963543891906738,16658000,7.967573356628418,,53.80869515691538
2015-02-05,7.958984781739395,8.071446865745715,7.883756663260559,8.069927215576172,16585000,7.975171899795532,,63.67727847357695
