Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,RSI
,PG,PG,PG,PG,PG,,,
2015-01-02,68.16209047313231,68.28214974803765,67.4717668166505,67.86195373535156,7251400,,,
2015-01-05,67.70439294163613,68.28216256755184,67.41925497257387,67.53931427001953,8626100,,,
2015-01-06,67.76439374674668,67.9519820414501,66.97652634383657,67.23164367675781,7791200,,,
2015-01-07,67.4868142942509,67.80946661751246,67.2016762215231,67.58435821533203,5986600,,,
2015-01-08,67.89196997562375,68.45473495785798,67.62934173745464,68.35718536376953,6823300,,,
2015-01-09,68.41723514028756,68.41723514028756,67.62186222987178,67.71940612792969,4872800,,,
2015-01-12,67.89198068212005,67.99702970405724,67.16413694102492,67.4717788696289,5250900,,,
2015-01-13,68.11708631649066,68.65734172470948,67.35922771747578,67.75691986083984,6727100,,,
2015-01-14,67.32920425563114,67.65185640423296,67.10409597530749,67.5242919921875,6418200,,,
2015-01-15,67.89947839941551,67.90698353643576,67.03657083383834,67.4267578125,6768200,67.64736099243164,,
2015-01-16,67.49430275796082,68.5372937843229,67.43427882189735,68.46976470947266,8815700,67.70814208984375,,
2015-01-20,68.46975540006171,68.87494696830244,67.9069902871845,68.42473602294922,9869900,67.79668426513672,,
2015-01-21,68.31441776510795,68.9114139118691,67.73253289052909,68.56379699707031,6974500,67.92989959716797,,
2015-01-22,68.79803407016364,69.28923383590802,67.91387795109883,69.23633575439453,7211200,68.09509735107422,,63.32747882982926
2015-01-23,68.89627802710545,68.91139506061295,67.97433500875404,68.07257843017578,6745700,68.06663665771484,,51.66634676092418
2015-01-26,67.97434202410642,67.97434202410642,67.05995742813889,67.69474029541016,9371700,68.0641700744629,,51.218998472960884
2015-01-27,65.82061349966851,65.90373988067331,65.00446672187142,65.3596420288086,14417400,67.85295639038085,,38.86055479537256
2015-01-28,65.46543353866315,65.67703161692425,64.2412192244579,64.34701538085938,14033400,67.51196594238282,,32.13878311791413
