Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,RSI
,GOOG,GOOG,GOOG,GOOG,GOOG,,,
2015-01-02,26.25372770078823,26.365888331325362,26.010054587782015,26.045289993286133,28951268,,,
2015-01-05,25.96836811788302,26.021470863061097,25.46216358448599,25.502361297607422,41196796,,,
2015-01-06,25.55844109323783,25.61675482982649,24.86613110291352,24.911291122436523,57998800,,,
2015-01-07,25.161414873502064,25.173524493193202,24.796649360974577,24.868610382080078,41301082,,,
2015-01-08,24.714267718056618,24.986725633476457,24.36736762476095,24.947023391723633,67071641,,,
2015-01-09,25.050249803549708,25.058188733038413,24.555458206276825,24.623945236206055,41427428,,,
2015-01-12,24.562901411316886,24.614316515108207,24.196645680266425,24.444290161132812,46535413,,,
2015-01-13,24.75645100518798,24.96191020028506,24.436350021382474,24.624441146850586,47409807,,,
2015-01-14,24.548510645785214,24.97431785096186,24.46662311150123,24.857196807861328,44714427,,,
2015-01-15,25.090446758972945,25.095906433894264,24.702851603414732,24.90285301208496,54316718,24.972730255126955,,
2015-01-16,24.814515209916884,25.220473179025664,24.814017840358712,25.21501350402832,45965854,24.889702606201173,,
2015-01-20,25.35992950014999,25.434369780069325,25.112583051979996,25.15645408630371,44640224,24.8551118850708,,
2015-01-21,25.173821974822342,25.770847663739023,25.121712074662202,25.709308624267578,45374234,24.934913635253906,,
2015-01-22,25.88002971969518,26.617006137382024,25.791693466239074,26.520727157592773,53538588,25.100125312805176,,56.01608756640803
2015-01-23,26.580282819545445,26.906834425425874,26.451745054694303,26.796659469604492,45634948,25.28508892059326,,58.887079090207685
2015-01-26,26.726188359534227,26.74951347398275,26.286485178618612,26.56142234802246,30874534,25.478836631774904,,63.50973303792534
2015-01-27,26.30137344587362,26.337603594169046,25.716755344272404,25.73859214782715,38080263,25.608266830444336,,59.96416297575947
2015-01-28,25.944545701225103,25.954967681365044,25.310298919677734,25.310298919677734,33676205,25.67685260772705,,54.86763313619418
2015-01-29,25.35993022251053,25.364395158714274,24.873574897031443,25.343055725097656,83727244,25.725438499450682,,54.40884508154776
2015-01-30,25.60112123114955,26.792689645119577,25.58424673437764,26.527179718017578,112127002,25.887871170043944,,67.77931366753012
2015-02-02,26.388714724736957,26.451742074463855,25.73461684750733,26.22742462158203,56996054,25.989112281799315,,66.2918180176902
2015-02-03,26.20360530285331,26.47159638851089,25.968368472291967,26.26514434814453,40773638,26.0999813079834,,65.3910580239708
2015-02-04,26.265145144448184,26.435469554141136,25.869611020086438,25.94355583190918,33273101,26.12340602874756,,60.02382211972515
2015-02-05,25.994671015376117,26.22841952405443,25.910302329971913,26.18276023864746,36995292,26.089609336853027,,61.402424850434926
2015-02-06,26.185741569990768,26.660184726937864,26.124697991949567,26.35249137878418,35270570,26.045192527770997,,60.39741158732405
2015-02-09,26.20360574838439,26.402118862323494,26.10534298142495,26.19516944885254,25355423,26.008567237854002,,59.326258940320685
2015-02-10,26.268118977642445,26.684996288336517,26.15000510010168,26.64727783203125,34997823,26.099435806274414,,58.57686117500309
2015-02-11,26.565890448951485,26.722220168688683,26.470505590446137,26.59914207458496,27555446,26.228320121765137,,50.83336103635799
2015-02-12,26.66266630312837,27.03834929797817,26.53477397743177,26.944551467895508,32404724,26.388469696044922,,51.54886171508199
2015-02-13,26.96539599846392,27.290954753303307,26.9544766482914,27.24629020690918,38006060,26.46038074493408,,57.07403277474162
2015-02-17,27.13810210644719,27.29542276474372,26.85323652261526,26.940086364746094,32336537,26.531646919250488,,63.89302663483114
2015-02-18,26.868620850178992,27.07159888358103,26.675565529201712,26.784252166748047,29061570,26.58355770111084,,68.18962424831302
2015-02-19,26.701870435917176,26.953484389527688,26.700382123900464,26.941574096679688,19782163,26.68335952758789,,69.13844523710569
2015-02-20,26.954477041546266,26.985247512604786,26.59070245415286,26.747032165527344,28887092,26.73978672027588,,53.44962363171454
2015-02-23,26.60311087264224,26.62241716541538,26.27358074052708,26.39765167236328,29157834,26.74430274963379,,52.630012459318614
2015-02-24,26.302861261807795,26.6398367542081,26.216013317186274,26.6050968170166,20101036,26.785295486450195,,54.990544361420994
2015-02-25,26.59566729770844,27.10782888247418,26.573086338855738,26.99120330810547,36519991,26.819688034057616,,65.0936806312389
2015-02-26,26.95844868132306,27.60013896547444,26.873584522379602,27.5673828125,46230579,26.916512107849123,,68.18302729429092
2015-02-27,27.50584351105713,28.025448506508734,27.439340267876645,27.712295532226562,48203982,26.993286514282225,,67.97427179301258
2015-03-02,27.818003168914363,28.39468036000169,27.72966502478213,28.354482650756836,42592618,27.104105758666993,,75.29947680390023
2015-03-03,28.31031444374147,28.555475866236996,28.115275342361514,28.4686279296875,34095352,27.256959915161133,,73.17509071881923
2015-03-04,28.380784726331093,28.640834958311927,28.189221520266386,28.45522689819336,37536775,27.424057388305663,,73.82768176900991
2015-03-05,28.537113586966196,28.680540159604526,28.457213635729648,28.552499771118164,27792094,27.58514995574951,,72.04679518762953
2015-03-06,28.53016525789613,28.619496246046193,28.1271858180143,28.173091888427734,33182854,27.72775592803955,,62.442494137385175
2015-03-09,28.13214922499361,28.30138206840606,27.96713832784687,28.230911254882812,21242161,27.911081886291505,,68.56791201941175
2015-03-10,28.002621178286898,28.03239690861184,27.530161872465346,27.544057846069336,35846146,28.004977989196778,,59.48103801916309
2015-03-11,27.550510352463753,27.69939470936862,27.329169498716624,27.35398292541504,36415706,28.041255950927734,,55.104413117964704
2015-03-12,27.46961684918643,27.611551316801997,27.318249444986787,27.568872451782227,27792094,28.041404914855956,,60.12099693279634
2015-03-13,27.4691188347241,27.712296479142555,27.008571710477614,27.162418365478516,34071287,27.98641719818115,,59.28757530441421
2015-03-16,27.34256883694854,27.635375252942328,27.096910021139017,27.519245147705078,32819860,27.902893447875975,26.465596275329588,60.71301641430002
2015-03-17,27.38028675541294,27.48400919573888,27.196166989594772,27.33711051940918,36110871,27.789741706848144,26.49143268585205,54.25725756132418
2015-03-18,27.419492098177262,27.780785547036498,27.14653870282117,27.766889572143555,42690887,27.720907974243165,26.536723251342774,52.547225178319636
2015-03-19,27.761429727392585,27.831405072666314,27.60038638983782,27.691951751708984,23945563,27.634853172302247,26.592336463928223,49.735532911349715
2015-03-20,27.873586679033945,27.877060672276382,27.74455345789649,27.8095645904541,52337299,27.598500442504882,26.6511555480957,41.79737924064589
2015-03-23,27.813042346932548,27.908823953926916,27.584751618316517,27.732643127441406,32876014,27.548673629760742,26.70686794281006,38.79570072312777
2015-03-24,27.91874946071356,28.515775191363684,27.851752640130456,28.29741096496582,51665459,27.62400894165039,26.780337257385256,47.942829552286156
2015-03-25,28.312798035885987,28.400143349507665,27.729172790098925,27.73140525817871,43045859,27.661751174926756,26.84607955932617,40.46233809969027
2015-03-26,27.6720977121514,27.737110749271178,27.32767877546668,27.552000045776367,31452115,27.66006393432617,26.904630737304686,42.433981386949675
2015-03-27,27.44430676164776,27.5574583413621,27.202617417275118,27.21303939819336,37949906,27.665126037597656,26.951747589111328,38.39535864795396
2015-03-30,27.375821170791895,27.467633322278978,27.204604530999426,27.396169662475586,25750504,27.652818489074708,27.00161392211914,48.09515760841259
2015-03-31,27.295420683737415,27.529169185288065,27.132640362529564,27.196165084838867,31760961,27.638723945617677,27.04123695373535,47.97244711924879
2015-04-01,27.22594191287188,27.35199662347245,26.774326546731487,26.926189422607422,39261497,27.554653930664063,27.076631660461427,41.85841635976245
2015-04-02,26.841326464116086,26.841326464116086,26.49378091905026,26.57730484008789,34327989,27.443189239501955,27.093991584777832,42.47799805604133
2015-04-06,26.413034678280564,26.720232521340865,26.281520294221863,26.638593673706055,26488525,27.326092147827147,27.096348915100098,37.74765934026858
2015-04-07,26.703856205792146,26.932640516902705,26.600629237934843,26.651248931884766,26057345,27.217952728271484,27.093440704345703,39.98546232318759
2015-04-08,26.718746292004337,26.990211380290734,26.718746292004337,26.879043579101562,23570536,27.076115989685057,27.099793128967285,36.223605852127065
